id,Currency,Actual,Pred
791,AUD,20.27,20.33155
791,CAD,22.73,22.570047
791,EUR,29.52,33.402718
791,GBP,34.5,38.345726
791,HKD,3.655,3.7898917
791,JPY,0.2082,0.2783906
791,KRW,0.02102,0.022885032
791,USD,29.52,30.52423
792,AUD,20.53,21.423752
792,CAD,22.68,23.183521
792,EUR,30.54,31.767796
792,GBP,35.78,36.170837
792,HKD,3.622,3.7218535
792,JPY,0.2226,0.2671792
792,KRW,0.02167,0.021748133
792,USD,29.255,29.835745
793,AUD,21.32,21.940054
793,CAD,21.86,22.550184
793,EUR,32.98,33.64654
793,GBP,38.02,38.365982
793,HKD,3.468,3.5214586
793,JPY,0.2507,0.25710076
793,KRW,0.02342,0.023484997
793,USD,27.74,28.395796
794,AUD,20.26,20.957293
794,CAD,23.17,23.447947
794,EUR,33.73,35.148754
794,GBP,38.95,40.8844
794,HKD,3.897,3.9292362
794,JPY,0.2121,0.286187
794,KRW,0.02257,0.022763625
794,USD,31.235,31.538372
